url,score
https://fortune.com/2023/11/09/watch-stream-nfl-thursday-night-football-games-live-online-free-without-cable-2023-season-what-channel-fox-cbs-abc-nbc-espn-amazon-week-10/,0.3333333333333333
https://fortune.com/2023/10/26/gdp-report-analysis-interest-rates-inflation-federal-reserve/,0.5
https://fortune.com/2023/11/05/watch-stream-nfl-football-games-live-online-free-without-cable-2023-season-week-9-what-channel-fox-cbs-abc-nbc-espn/,0.3333333333333333
https://fortune.com/2023/10/20/sag-aftra-actors-strike-celebrity-halloween-costumes/,1.0
https://fortune.com/2023/11/10/amc-theatres-best-revenue-movies-attendance-since-pandemic-began-barbenheimer/,1.0
https://fortune.com/2023/10/22/watch-stream-nfl-football-games-live-online-free-without-cable-2023-season-week-7-what-channel-fox-cbs-abc-nbc-espn/,0.3333333333333333
https://www.foxnews.com/sports/eagles-jason-kelce-expresses-concern-brother-travis-kelce-budding-romance-taylor-swift,1.0
https://www.foxnews.com/entertainment/taylor-swift-travis-kelce-gwen-stefani-blake-shelton-bring-romance-photos,1.0
https://www.foxnews.com/lifestyle/moms-creepy-cool-taylor-swift-halloween-display-goes-viral-tiktok,1.0
https://www.foxnews.com/sports/taylor-swift-watches-football-former-nfl-quarterback-bernie-kosar-before-attending-chiefs-game,1.0
https://www.foxnews.com/entertainment/taylor-swift-sports-travis-kelces-football-jersey-number-friendship-bracelet-chiefs-game,1.0
https://www.foxnews.com/sports/travis-kelce-faces-jabs-another-quiet-game-without-taylor-swift-attendance,-0.3333333333333333
https://www.foxnews.com/entertainment/us-professors-use-pop-culture-icons-taylor-swift-rick-ross-make-law-school-engaging,1.0
https://www.foxnews.com/sports/travis-kelce-taylor-swift-budding-relationship-draws-wholesome-remark-andy-reid,1.0
https://www.foxnews.com/sports/simone-biles-try-meet-taylor-swift-chiefs-packers-game,1.0
https://www.foxnews.com/entertainment/drew-barrymore-thanks-taylor-swift-inspiring-start-dating-again-years-celibacy,1.0
https://www.foxnews.com/lifestyle/taylor-swift-travis-kelce-halloween-costume-wins-friends-the-top-prize-see-their-rendition-of-the-stars,1.0
https://www.foxnews.com/politics/new-jersey-gov-phil-murphy-used-12k-taxpayer-funds-party-taylor-swift-concert-stadium-events,-1.0
https://www.foxnews.com/sports/travis-kelces-big-day-taylor-swift-attendance-helps-chiefs-huge-win-chargers,1.0
https://www.foxnews.com/sports/taylor-swift-brittany-mahomes-show-off-new-handshake-monster-half-patrick-mahomes-travis-kelce,1.0
https://www.foxnews.com/entertainment/taylor-swift-releases-reimagined-1989-album-reviving-nostalgia-during-new-era-of-career,1.0
https://www.foxnews.com/entertainment/taylor-swift-runs-kiss-travis-kelce-attends-her-second-eras-show-argentina,1.0
https://www.foxnews.com/entertainment/taylor-swift-jokes-witchcraft-never-beating-sorcery-allegations-crazy-concert-moment,0.0
https://www.foxnews.com/entertainment/taylor-swift-pleads-fans-item-thrown-onstage-eras-tour-concert,0.0
https://www.foxnews.com/sports/rob-gronkowski-says-nfl-overdoing-taylor-swift-coverage-games-we-want-more-football,-1.0
https://www.foxnews.com/sports/travis-kelce-asked-in-love-taylor-swift-addresses-relationship-status,0.3333333333333333
https://www.foxnews.com/entertainment/taylor-swift-selena-gomez-brittany-mahomes-spotted-nyc-ahead-travis-kelce-game-germany,1.0
https://www.foxnews.com/entertainment/travis-kelce-plays-into-joke-taylor-swift-put-me-on-map,1.0
https://www.foxnews.com/sports/patrick-mahomes-one-up-taylor-swifts-his-wifes-handshake-travis-kelce,1.0
https://www.foxnews.com/sports/travis-kelce-expecting-another-taylor-swift-sighting-chiefs-game,1.0
https://www.foxnews.com/entertainment/kelly-clarkson-jokes-taylor-swift-travis-kelce-taken-over-nfl,1.0
https://www.foxnews.com/entertainment/taylor-swift-travis-kelce-meet-parents-whos-who-each-famous-family,1.0
https://www.foxnews.com/sports/patrick-mahomes-mother-gushes-taylor-swift-pop-star-meets-quarterbacks-little-sister,1.0
https://www.foxnews.com/sports/travis-jason-kelce-joke-taylor-swift-meeting-their-dad-chiefs-star-denies-security-guard-push,1.0
https://www.foxnews.com/entertainment/taylor-swift-travis-kelces-pda-signals-nfl-player-engame-pop-star-expert,1.0
https://www.foxnews.com/entertainment/taylor-swift-fans-go-wild-sings-falling-love-again-kicking-off-international-tour,1.0
https://www.foxnews.com/entertainment/taylor-swift-secures-travis-kelces-dads-stamp-approval-glowing-review,1.0
https://www.foxnews.com/entertainment/travis-kelce-issues-apology-taylor-swifts-dad-scott-concert-flub,0.3333333333333333
https://www.foxnews.com/entertainment/2023-cmas-co-hosts-luke-bryan-peyton-manning-joke-about-taylor-swift-travis-kelce-award-show,1.0
https://www.foxnews.com/entertainment/taylor-swift-travis-kelce-relationship-works-very-supportive-each-other,1.0
https://www.foxnews.com/sports/travis-kelce-taylor-swift-exit-chiefs-stadium-hand-in-hand-dominant-win-chargers,1.0
https://www.foxnews.com/entertainment/taylor-swift-parties-jackson-mahomes-fans-plead-safety-get-out-box,0.3333333333333333
https://www.foxnews.com/sports/travis-kelces-mom-explains-why-chiefs-star-taken-game-new-level-amid-taylor-swift-relationship,-0.3333333333333333
https://www.foxnews.com/entertainment/taylor-swift-embraced-travis-kelces-kansas-city-chiefs-crew-shes-letting-her-guard-down-expert,1.0
https://www.foxnews.com/sports/cowboys-micah-parsons-explains-travis-kelce-performs-better-bad-girl-taylor-swift,1.0
https://www.foxnews.com/sports/chiefs-travis-kelce-hints-at-traveling-south-america-support-taylor-swifts-tour-during-teams-bye-week,1.0
https://www.foxnews.com/sports/chiefs-star-travis-kelce-buys-new-kansas-city-home-amid-rumored-romance-taylor-swift-reports,1.0
https://www.foxnews.com/entertainment/taylor-swift-joined-travis-kelce-international-eras-tour-report,1.0
https://www.foxnews.com/entertainment/taylor-swift-skips-travis-kelces-football-games-eras-tour-prep,1.0
https://www.foxnews.com/sports/nsyncs-lance-bass-three-word-message-cameras-searching-nfls-hottest-couple,-1.0
https://www.foxnews.com/sports/broncos-troll-chiefs-blasting-taylor-swift-hit-throughout-stadium-major-upset,0.3333333333333333
https://www.foxnews.com/lifestyle/mom-told-remove-decorations-sons-gravesite-taylor-swift-swear-jar-goes-viral,0.0
https://www.foxnews.com/entertainment/taylor-swift-brittany-mahomes-party-before-chiefs-game-king-charles-reported-control-harry-meghan,0.3333333333333333
https://www.foxnews.com/sports/taylor-swift-to-likely-miss-travis-kelces-chiefs-game-this-sunday-as-eras-tour-nears-return-reports,1.0
https://www.foxnews.com/entertainment/gwyneth-paltrow-disappear-taylor-swift-protected-travis-kelce,1.0
https://www.foxsports.com/stories/nfl/travis-kelces-dad-says-hes-impressed-by-taylor-swift-after-meeting-pop-star,1.0
https://www.foxsports.com/stories/nfl/will-taylor-swift-be-at-the-chiefs-game-in-germany-travis-kelce-wouldnt-say,-0.3333333333333333
https://www.foxsports.com/stories/nfl/2023-nfl-odds-taylor-swifts-presence-in-germany-could-affect-betting-market,0.5
https://www.foxsports.com/stories/nfl/taylor-swift-embraces-travis-kelce-changes-song-lyric-for-him-at-argentina-concert,0.0
https://www.foxsports.com/stories/nfl/travis-kelce-dazzles-in-week-7-is-he-showing-off-for-taylor-swift,0.3333333333333333
https://www.foxsports.com/watch/fmc-vrs9qr4ig6ki508a,0.0
https://www.foxsports.com/stories/nfl/nfl-week-7-top-viral-moments-lebron-james-taylor-swift-celebrate-national-tight-ends-day,0.0
https://www.foxsports.com/stories/nfl/does-taylor-swift-really-swing-betting-odds-when-shes-at-chiefs-games,0.6666666666666666
https://www.foxsports.com/stories/nfl/giants-daniel-jones-ruled-out-for-third-straight-week-tyrod-taylor-to-start,0.0
https://www.foxsports.com/stories/nfl/buccaneers-bills-live-updates-top-moments-from-thursday-night-football,0.0
https://www.foxsports.com/stories/nfl/nfl-week-7-top-viral-moments-lebron-james-loves-big-days-from-myles-garrett-lamar-jackson,0.0
https://www.foxsports.com/stories/nfl/fox-super-6-nfl-contest-chris-the-bear-fallicas-week-8-picks,0.0
https://www.foxsports.com/stories/nfl/tyrod-taylor-has-succeeded-where-daniel-jones-failed-with-giants-offense,0.3333333333333333
https://www.foxsports.com/stories/nfl/chiefs-travis-kelce-joins-jason-kelce-on-a-philly-special-christmas-single,1.0
https://www.foxsports.com/stories/nfl/patrick-mahomes-throws-4-tds-travis-kelce-has-big-day-as-chiefs-beat-chargers,1.0
https://www.foxsports.com/stories/nfl/nfl-week-6-top-viral-moments-social-media-reacts-as-49ers-lose-to-browns-eagles-lose-to-jets,0.0
https://www.foxsports.com/stories/nfl/nfl-week-8-top-viral-moments-best-halloween-costumes-from-around-the-league,0.3333333333333333
https://www.foxsports.com/stories/nfl/jerry-jones-gives-mixed-signals-on-cowboys-trade-deadline-approach,0.0
https://www.foxsports.com/stories/nba/wrongful-death-suit-filed-against-top-nba-pick-brandon-miller,0.0
https://www.foxsports.com/stories/nfl/cooper-kupp-believes-rams-can-be-dangerous-make-a-run-with-their-talented-rookies,0.0
https://www.foxsports.com/stories/nba/warriors-andre-iguodala-a-four-time-nba-champion-retires-after-19-years,0.0
https://www.foxsports.com/stories/nfl/jay-glazer-cardinals-want-to-build-around-kyler-murray-not-trade-him,0.0
https://www.foxsports.com/stories/nfl/chiefs-and-patriots-compete-for-fans-and-influence-in-germany-ahead-of-games-in-frankfurt,1.0
https://www.foxsports.com/stories/nfl/fox-super-6-nfl-contest-chris-the-bear-fallicas-week-9-picks,0.0
https://www.foxsports.com/stories/nfl/buccaneers-are-on-a-3-game-skid-but-still-have-a-lot-to-play-for-this-season,0.0
https://www.foxsports.com/stories/nfl/buffalo-bills-made-a-philosophical-change-with-josh-allen-in-win-but-is-it-sustainable,0.0
https://www.foxsports.com/stories/nfl/travis-kelce-says-chiefs-loss-to-broncos-was-embarrassing,-0.6666666666666666
https://www.foxsports.com/stories/nfl/nfl-week-7-live-updates,0.0
https://www.foxsports.com/stories/nfl/nfl-week-7-top-viral-moments-sights-and-sounds-from-around-the-league,0.0
https://www.foxsports.com/stories/nfl/p-j-locke-saves-denver-from-another-meltdown-as-broncos-beat-packers-19-17,0.0
https://www.foxsports.com/stories/nfl/panthers-bryce-young-vs-texans-c-j-stroud-what-to-expect-in-their-first-matchup,0.0
https://www.foxsports.com/stories/nfl/trevor-lawrence-to-trey-lance-grading-the-2021-quarterback-class-so-far,0.0
https://www.foxsports.com/stories/nfl/sam-darnold-next-to-take-turn-in-49ers-qb-carousel-nfc-west-stock-watch,0.0
https://www.foxsports.com/stories/nfl/browns-edge-myles-garrett-dominates-in-win-over-colts-man-95-is-a-problem,0.0
https://www.foxsports.com/stories/nba/ben-simmons-has-his-health-and-old-job-back-now-nets-need-to-see-his-old-game,0.0
https://www.foxsports.com/stories/nba/lebron-james-to-clap-back-at-nuggets-trash-talk-there-will-be-a-time,0.0
https://www.foxsports.com/stories/nba/sixers-will-start-regular-season-without-james-harden-unless-something-changes,0.0
https://www.foxsports.com/stories/nfl/what-we-learned-in-nfl-week-7-lamar-jackson-as-mvp-frontrunner-travis-kelces-immense-value,0.0
https://www.foxsports.com/stories/nba/nba-teams-tiers-its-title-or-bust-for-the-nuggets-bucks-celtics-and-suns,0.0
https://www.foxsports.com/stories/nba/spurs-victor-wembanyama-already-setting-the-tone-for-rookie-season,0.0
https://www.foxsports.com/stories/nfl/sportsbooks-win-big-in-nfl-week-7-thanks-to-patriots-upset-of-bills-college-bettors-also-lose-with-usc,0.0
https://www.foxsports.com/stories/nfl/despite-three-red-zone-fumbles-falcons-still-beat-bucs-to-grab-first-place,0.0
https://www.foxsports.com/stories/nfl/eagles-defense-smothers-dolphins-electric-attack-impressive-win,0.0
https://www.foxsports.com/stories/nfl/nfl-top-10-rankings-chiefs-hold-top-spot-eagles-ravens-rise-dolphins-lions-fall,0.0
https://www.foxsports.com/stories/nfl/sportsbooks-win-big-via-patriots-upset-college-bettors-fall-flat-with-usc-loss,0.0
https://www.nbcnews.com/pop-culture/taylor-swift-asks-fans-not-throw-objects-stage-buenos-aires-rcna124930,0.0
https://www.nbcnews.com/pop-culture/pop-culture-news/taylor-swift-kisses-travis-kelce-cheek-instagram-photo-rcna121784,1.0
https://www.nbcnews.com/news/us-news/savannah-guthrie-taylor-swift-halloween-see-joined-stage-rcna122976,1.0
https://www.nbcnews.com/pop-culture/celebrity/travis-kelce-reacts-taylor-swift-karma-lyric-change-rcna124807,1.0
https://www.nbcnews.com/pop-culture/1989-taylors-version-what-to-know-rcna122332,1.0
https://www.nbcnews.com/news/november-13-2023-morning-rundown-rcna124846,1.0
https://www.nbcnews.com/pop-culture/pop-culture-news/taylor-swifts-eras-tour-concert-film-takes-final-bow-box-office-weeken-rcna123584,0.0
https://www.nbcnews.com/news/asian-america/new-jeans-billboard-award-rcna123225,1.0
https://www.nbcnews.com/pop-culture/celebrity/taylor-swift-cancels-show-buenos-aires-travis-kelce-arrives-argentina-rcna124532,0.0
https://www.nbcnews.com/pop-culture/celebrity/taylor-swift-travis-kelce-argentina-eras-tour-rcna124327,1.0
https://www.nbcnews.com/pop-culture/pop-culture-news/travis-kelce-reacts-fans-joking-pushed-taylor-swifts-security-guard-rcna121018,-0.3333333333333333
https://www.nbcnews.com/pop-culture/pop-culture-news/chiefs-lose-travis-kelce-tough-day-taylor-swifts-absence-rcna122709,-0.3333333333333333
https://www.nbcnews.com/pop-culture/celebrity/taylor-swift-travis-kelce-relationship-raising-dating-standards-rcna124991,1.0
https://www.newsweek.com/travis-kelce-reportedly-bought-6-million-mansion-privacy-1836215,0.3333333333333333
https://www.newsweek.com/taylor-kelce-talks-about-electric-snl-appearance-date-taylor-swift-1835850,-0.3333333333333333
https://www.newsweek.com/taylor-swift-voting-message-sparks-outrage-1841802,-1.0
https://www.newsweek.com/travis-kelce-taylor-swift-timeline-how-he-played-since-going-public-1836592,1.0
https://www.newsweek.com/travis-kelces-parents-thoughts-taylor-swift-1837340,0.3333333333333333
https://www.newsweek.com/taylor-swift-responds-witchcraft-taunts-extraordinary-video-1843388,0.0
https://www.newsweek.com/taylor-swift-patrick-mahomes-wife-brittany-sparks-outrage-1836802,-0.3333333333333333
https://www.newsweek.com/jimmy-kimmel-mocks-taylor-swift-brittany-mahomes-handshake-1837173,1.0
https://www.newsweek.com/travis-kelce-quiet-game-without-taylor-swift-present-sparks-questions-1841136,0.3333333333333333
https://www.newsweek.com/travis-kelce-stylist-responds-taylor-swift-wardrobe-conspiracies-1840354,1.0
https://www.newsweek.com/travis-kelce-sweet-bond-taylor-swift-dad-scott-1843967,1.0
https://www.newsweek.com/taylor-swift-absence-travis-kelce-game-sparks-conspiracy-theories-1839040,-0.3333333333333333
https://www.newsweek.com/josh-allen-taylor-swift-audible-buffalo-bills-game-1838664,0.0
https://www.newsweek.com/travis-kelce-roasted-social-media-users-trademark-filings-1840876,1.0
https://www.newsweek.com/gigi-hadid-taylor-swift-travis-kelce-relationship-rumor-1843547,-1.0
https://www.newsweek.com/taylor-swift-brittany-mahomes-friendship-sparks-backlash-1841116,-0.3333333333333333
https://www.newsweek.com/broncos-troll-chiefs-playing-taylor-swift-arena-after-big-win-1839135,-0.3333333333333333
https://www.newsweek.com/travis-kelce-addresses-whether-he-love-taylor-swift-1840808,0.3333333333333333
https://www.newsweek.com/travis-kelce-reportedly-will-travel-argentina-visit-taylor-swift-1842378,1.0
https://www.newsweek.com/andy-reid-opposing-coaches-dont-call-him-about-taylor-swift-1843672,1.0
https://www.newsweek.com/travis-kelce-mom-reassures-chiefs-fans-concerns-about-taylor-swift-1840724,-0.3333333333333333
https://www.newsweek.com/taylor-swift-travis-kelce-halloween-display-video-1837395,1.0
https://www.newsweek.com/travis-kelce-saw-taylor-swift-perform-argentina-heres-what-happened-1842968,1.0
https://www.newsweek.com/cat-hilarious-reaction-owner-singing-taylor-swift-song-airplane-mode-1841192,1.0
https://www.newsweek.com/taylor-swift-reveals-fan-behavior-that-freaks-her-out-1843154,0.0
https://www.newsweek.com/travis-kelce-brother-jason-kelce-dark-side-taylor-swift-romance-1838235,-0.3333333333333333
https://www.newsweek.com/nfl-official-x-account-switches-header-taylor-swift-josh-dobbs-1843115,0.5
https://www.newsweek.com/video-trump-takes-stage-j6-hostages-song-that-beat-taylor-swift-1840525,0.0
https://www.newsweek.com/taylor-swift-eras-movie-box-office-compares-sound-freedom-1835321,1.0
https://www.newsweek.com/harry-styles-big-change-shakes-fans-1842580,-1.0
https://www.newsweek.com/travis-jason-kelce-comparison-viral-1843209,-0.3333333333333333
https://www.newsweek.com/former-chiefs-gm-scott-pioli-provides-perspective-travis-kelce-1843945,-0.3333333333333333
https://www.newsweek.com/what-know-about-dolly-parton-event-hitting-theaters-soon-1837916,1.0
https://www.newsweek.com/brittany-mahomes-kim-kardashian-skims-taylor-swift-1842757,-0.3333333333333333
https://www.newsweek.com/travis-kelce-bye-week-plans-arent-problem-1842298,0.3333333333333333
https://www.newsweek.com/travis-kelce-bizarre-game-behaviour-goes-viral-1838263,0.0
https://www.newsweek.com/who-chargers-superfan-merianne-do-5-things-we-know-after-she-went-viral-1838776,1.0
https://www.newsweek.com/kellyanne-conway-claudia-clown-marjorie-taylor-greene-pete-buttigieg-1841844,0.0
https://www.newsweek.com/travis-kelce-might-go-somewhere-sunny-during-chiefs-bye-week-1842042,1.0
https://www.newsweek.com/what-going-jada-pinkett-smith-1835191,1.0
https://www.newsweek.com/patrick-mahomes-mom-slams-bullies-amid-jackson-brittany-backlash-1840604,1.0
https://www.newsweek.com/jason-kelce-drug-test-nfl-birthday-1841183,1.0
https://www.newsweek.com/aaron-rodgers-social-media-has-old-teammate-thinking-about-early-return-1841311,1.0
https://www.newsweek.com/nfl-week-7-winners-losers-1837057,1.0
https://www.newsweek.com/travis-kelce-new-business-venture-isnt-touchdown-cheifs-fans-1840854,0.3333333333333333
https://www.newsweek.com/patrick-mahomes-joining-espn-manningcast-1843371,1.0
https://www.newsweek.com/shannon-sharpe-travis-kelce-world-series-game-1-horrible-look-1839216,-0.3333333333333333
https://www.newsweek.com/jason-kelce-not-travis-named-one-people-sexiest-men-alive-1841888,1.0
https://www.newsweek.com/jason-kelce-came-her-restaurant-tried-roast-queen-1843550,-0.3333333333333333
https://www.newsweek.com/americans-earning-more-complaining-about-economy-1839562,0.0
https://www.newsweek.com/mike-johnson-has-already-made-his-first-mistake-1839629,0.0
https://www.newsweek.com/nfl-best-performers-week-7-lamar-jackson-1837110,1.0
https://www.newsweek.com/donald-trump-january-6-choir-jack-smith-indictment-1841822,0.0
https://www.newsweek.com/biden-gets-bad-economic-news-polls-spell-disaster-1842800,0.0
https://www.newsweek.com/travis-kelce-salary-how-much-does-chiefs-tight-end-make-1836611,1.0
https://www.newsweek.com/rob-schneider-under-fire-over-travis-kelce-comment-1841548,0.0
https://www.newsweek.com/2023/11/24/heres-real-threat-ai-right-now-just-ask-my-son-1843729.html,0.0
https://www.newsweek.com/josh-dobbs-isnt-just-viral-story-valuable-lesson-1843269,1.0
https://www.newsweek.com/kellyanne-conway-daughter-claudia-slams-governments-israel-hamas-war-1836011,0.5
https://www.newsweek.com/kc-chiefs-have-ready-made-insurance-policy-nick-bolton-injury-drue-tranquill-1836895,0.3333333333333333
https://www.newsweek.com/2023/11/17/dolly-disruptor-queen-countrys-barrier-breaking-milestones-1839373.html,0.0
https://www.newsweek.com/2023/11/10/exclusive-dolly-parton-rock-rhinestones-her-genre-busting-career-1839246.html,0
https://ftw.usatoday.com/2023/11/travis-kelce-taylor-swift-big-kiss-eras-tour-music-celebrity-news,1.0
https://ftw.usatoday.com/2023/11/travis-kelce-taylor-swift-in-love-question-answer-video,0.3333333333333333
https://ftw.usatoday.com/lists/taylor-swift-eagles-chiefs-travis-kelce-schedule,0.3333333333333333
https://ftw.usatoday.com/2023/11/olive-garden-travis-kelce-tweet-taylor-swift,-1.0
https://ftw.usatoday.com/2023/11/taylor-swift-travis-kelce-engaged-prediction-hilarie-burton,1.0
https://ftw.usatoday.com/2023/10/taylor-swift-brittany-mahomes-secret-handshake-travis-kelce-video,1.0
https://ftw.usatoday.com/2023/11/taylor-swift-travis-kelce-eras-tour-singing-video,1.0
https://ftw.usatoday.com/2023/11/travis-kelce-taylor-swift-halloween-costumes-new-heights-podcast,1.0
https://ftw.usatoday.com/2023/11/travis-kelce-texting-taylor-swift-new-heights-podcast,1.0
https://ftw.usatoday.com/2023/11/taylor-swift-travis-kelce-tyreek-hill-fans-quote,0.3333333333333333
https://ftw.usatoday.com/2023/11/travis-kelce-taylor-swift-eras-tour-argentina-patrick-mahomes-charity,1.0
https://ftw.usatoday.com/2023/11/taylor-swft-travis-kelce-eras-tour-super-bowl-schedule-drew-barrymore,0.3333333333333333
https://ftw.usatoday.com/2023/11/travis-kelce-taylor-swift-eras-tour-argentina-podcast-jason,0.3333333333333333
https://ftw.usatoday.com/2023/11/travis-kelce-argentina-eras-tour-taylor-swift-photos-reaction,1.0
https://ftw.usatoday.com/2023/10/chiefs-taylor-swift-andy-reid-travis-kelce-video,1.0
https://ftw.usatoday.com/2023/11/taylor-swift-germany-chiefs-dolphins-jaylen-waddle-reaction-video,0.5
https://ftw.usatoday.com/2023/10/taylor-swift-travis-kelce-denver-broncos-kansas-city-chiefs-ziggy-corgi-halftime-race,1.0
https://ftw.usatoday.com/lists/travis-kelce-taylor-swift-jason-podcast-new-heights-karma,1.0
https://ftw.usatoday.com/lists/taylor-swift-1989-taylors-version-double-album-theory,1.0
https://ftw.usatoday.com/2023/11/taylor-swift-brittany-mahomes-instagram-travis-kelce,1.0
https://ftw.usatoday.com/2023/11/taylor-swift-brittany-mahomes-germany-selena-gomez-sophie-turner,1.0
https://ftw.usatoday.com/2023/11/taylor-swift-travis-kelce-buenos-aires-argentina-eras-tour,1.0
https://ftw.usatoday.com/2023/10/travis-kelce-taylor-swift-shake-it-off-world-series,1.0
https://ftw.usatoday.com/2023/11/taylor-swift-travis-kelce-brittany-mahomes-chiefs-watch-party-nyc,-0.3333333333333333
https://ftw.usatoday.com/lists/taylor-swift-travis-kelce-schedules-chiefs-eras-tour,1.0
https://ftw.usatoday.com/2023/11/taylor-swift-electric-travis-kelce-argentina-message,1.0
https://ftw.usatoday.com/2023/10/travis-kelce-taylor-swifts-love-story-singing-video,1.0
https://ftw.usatoday.com/2023/11/travis-kelce-taylor-swift-map-meme-halloween-costume-reaction,1.0
https://ftw.usatoday.com/lists/reputation-taylors-version-theories-taylor-swift-10-november-glitch,0.5
https://ftw.usatoday.com/lists/taylor-swift-travis-kelce-cbs-tv-graphic-stats-video-reaction-fans-attendance,1.0
https://ftw.usatoday.com/2023/10/taylor-swift-travis-kelce-golf-cart-photos-chiefs-afterparty,1.0
https://ftw.usatoday.com/2023/10/taylor-swift-travis-kelce-friendship-bracelet-chiefs,1.0
https://ftw.usatoday.com/2023/11/travis-kelce-taylor-swifts-eras-tour-argentina-reports,1.0
https://ftw.usatoday.com/2023/11/taylor-swift-travis-kelce-kansas-city-chiefs-tiktok-video-reaction,0.5
https://ftw.usatoday.com/lists/travis-kelce-philosophical-tweet-2012-taylor-swift-fans-jokes-reaction-twitter,0.0
https://ftw.usatoday.com/2023/11/peyton-manning-luke-bryan-cma-awards-joke-jets-taylor-swift,0.0
https://ftw.usatoday.com/2023/10/taylor-swift-jack-black-sag-aftra-anti-hero-video,1.0
https://ftw.usatoday.com/2023/11/nc-state-football-payton-wilson-taylor-swift-postseason-awards,1.0
https://ftw.usatoday.com/2023/11/oklahoma-state-oklahoma-trolling-bedlam-rivalry-game-taylor-swift-song-college-football,0.0
https://ftw.usatoday.com/2023/10/taylor-swift-rob-gronkowski-nfl-broadcasts-kay-adams,1.0
https://ftw.usatoday.com/2023/11/travis-kelce-jason-christmas-song-taylor-swift-spotify,1.0
https://ftw.usatoday.com/2023/11/taylor-swift-eras-tour-weather-buenos-aires-argentina,1.0
https://ftw.usatoday.com/lists/taylor-swift-travis-kelce-halloween-costumes-2023-tiktok,1.0
https://ftw.usatoday.com/2023/10/travis-kelce-taylor-swift-stats-podcast-jason-new-heights,1.0
https://ftw.usatoday.com/lists/eagles-chiefs-super-bowl-rematch-taylor-swift-betting-calendar,0.6666666666666666
https://ftw.usatoday.com/2023/11/taylor-swift-outfit-eras-tour-pink-jacket-barbie-meme,0.5
https://ftw.usatoday.com/2023/11/travis-kelce-taylor-swift-germany-jokingly-blames-oddsmakers,0.0
https://ftw.usatoday.com/2023/10/travis-kelce-taylor-swift-hand-holding-football-photos,1.0
https://ftw.usatoday.com/2023/11/donna-kelce-taylor-swift-eras-tour-movie-chiefs-eagles-travis-kelce,1.0
https://ftw.usatoday.com/lists/chiefs-broncos-stadium-music-taylor-swift-shake-it-off-video-reaction,-0.3333333333333333
https://ftw.usatoday.com/2023/10/travis-kelce-chiefs-micd-up-chargers-video,0.0
https://ftw.usatoday.com/2023/11/travis-kelce-karma-taylor-swift-lyrics-reaction-videos,1.0
https://ftw.usatoday.com/2023/10/kansas-city-chiefs-taylor-swift-travis-kelce-morgan-freeman-reaction,0.0
https://ftw.usatoday.com/2023/10/travis-kelce-taylor-swift-boyfriend-video-chiefs,1.0
https://ftw.usatoday.com/2023/11/travis-jason-kelce-song-fairtytale-of-philadelphia-video,1.0
https://ftw.usatoday.com/2023/11/why-travis-kelce-germany-chiefs-game-dolphins-explained-taylor-swift,0.3333333333333333
https://ftw.usatoday.com/lists/celebrity-halloween-costumes-2023,1.0
https://ftw.usatoday.com/2023/11/nfl-frankfurt-germany-dolphins-chiefs-referee-german,1.0
https://ftw.usatoday.com/2023/11/jason-kelce-travis-people-sexiest-man-alive-quote,0.3333333333333333
https://ftw.usatoday.com/2023/11/people-sexiest-man-alive-travis-kelce-jason-kelce,0.3333333333333333
https://ftw.usatoday.com/lists/dolphins-coach-mike-mcdaniel-halloween-costume-reaction-video,0.5
https://ftw.usatoday.com/2023/10/eagles-tush-push-play-rules-banned-no,0.3333333333333333
https://ftw.usatoday.com/lists/nfl-week-8-awards-brock-purdy-critics-right-49ers-bengals,-0.3333333333333333
https://ftw.usatoday.com/lists/5-wildest-nfl-betting-moments-so-far-2023,0.3333333333333333
https://ftw.usatoday.com/lists/dolly-parton-covers-songs-that-should-exist,1.0
https://ftw.usatoday.com/2023/10/texas-rangers-world-series-astros,1.0
https://ftw.usatoday.com/2023/11/giannis-anetetokounmpo-ejection-pistons-bucks-nba-refs,1.0
https://ftw.usatoday.com/2023/11/sean-payton-denver-broncos-bills-turnaround,1.0
https://ftw.usatoday.com/2023/11/giants-daniel-jones-injury-torn-acl,1.0
